municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad_de_la_madre;numero_nacimientos
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Apátridas;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Asia;1
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;No consta;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Oceanía;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Otros países de América;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Otros países de Europa;2
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Hombre;Unión Europea;174
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;África;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;América Central y del Caribe;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;América del Norte;1
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;América del Sur;2
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Apátridas;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Asia;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;No consta;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Oceanía;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Otros países de América;0
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Otros países de Europa;2
79;Madrid;79608;Fuencarral-El Pardo;796087;Mirasierra;Mujer;Unión Europea;179
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;África;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;América Central y del Caribe;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;América del Norte;2
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;América del Sur;7
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Apátridas;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Asia;1
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;No consta;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Oceanía;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Otros países de América;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Otros países de Europa;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Hombre;Unión Europea;170
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;África;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;América Central y del Caribe;2
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;América del Norte;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;América del Sur;2
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Apátridas;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Asia;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;No consta;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Oceanía;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Otros países de América;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Otros países de Europa;0
79;Madrid;79608;Fuencarral-El Pardo;796088;El Goloso;Mujer;Unión Europea;136
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;África;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;América Central y del Caribe;1
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;América del Sur;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Asia;1
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Hombre;Unión Europea;38
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;África;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;América Central y del Caribe;1
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;América del Norte;1
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;América del Sur;3
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Asia;2
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796091;Casa de Campo;Mujer;Unión Europea;40
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;África;2
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;América Central y del Caribe;2
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;América del Norte;1
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;América del Sur;2
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Otros países de Europa;1
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Hombre;Unión Europea;82
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;África;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;América Central y del Caribe;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;América del Norte;1
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;América del Sur;2
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Asia;1
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Otros países de Europa;1
79;Madrid;79609;Moncloa-Aravaca;796092;Argüelles;Mujer;Unión Europea;79
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;África;1
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;América Central y del Caribe;2
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;América del Sur;1
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Hombre;Unión Europea;50
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;África;1
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;América Central y del Caribe;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;América del Norte;1
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;América del Sur;2
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796093;Ciudad Universitaria;Mujer;Unión Europea;48
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;África;3
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;América Central y del Caribe;1
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;América del Sur;12
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Asia;3
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Hombre;Unión Europea;103
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;África;1
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;América Central y del Caribe;5
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;América del Sur;8
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Asia;4
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Otros países de Europa;1
79;Madrid;79609;Moncloa-Aravaca;796094;Valdezarza;Mujer;Unión Europea;93
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;África;1
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;América Central y del Caribe;2
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;América del Sur;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Hombre;Unión Europea;32
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;África;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;América Central y del Caribe;1
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;América del Sur;3
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Otros países de Europa;1
79;Madrid;79609;Moncloa-Aravaca;796095;Valdemarín;Mujer;Unión Europea;33
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;África;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;América Central y del Caribe;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;América del Sur;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Hombre;Unión Europea;14
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;África;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;América Central y del Caribe;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;América del Sur;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Asia;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796096;El Plantío;Mujer;Unión Europea;9
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;África;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;América Central y del Caribe;2
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;América del Norte;1
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;América del Sur;4
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Asia;1
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Otros países de Europa;1
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Hombre;Unión Europea;108
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;África;1
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;América Central y del Caribe;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;América del Norte;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;América del Sur;4
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Apátridas;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Asia;2
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;No consta;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Oceanía;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Otros países de América;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Otros países de Europa;0
79;Madrid;79609;Moncloa-Aravaca;796097;Aravaca;Mujer;Unión Europea;103
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;África;4
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;América Central y del Caribe;1
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;América del Norte;0
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;América del Sur;8
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Apátridas;0
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Asia;2
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;No consta;0
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Oceanía;0
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Otros países de América;0
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Otros países de Europa;1
79;Madrid;79610;Latina;796101;Los Cármenes;Hombre;Unión Europea;58
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;África;3
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;América Central y del Caribe;4
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;América del Norte;1
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;América del Sur;7
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Apátridas;0
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Asia;1
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;No consta;0
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Oceanía;0
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Otros países de América;0
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Otros países de Europa;1
79;Madrid;79610;Latina;796101;Los Cármenes;Mujer;Unión Europea;56
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;África;4
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;América Central y del Caribe;6
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;América del Norte;1
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;América del Sur;28
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Apátridas;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Asia;15
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;No consta;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Oceanía;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Otros países de América;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Otros países de Europa;1
79;Madrid;79610;Latina;796102;Puerta del Angel;Hombre;Unión Europea;128
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;África;5
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;América Central y del Caribe;4
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;América del Norte;2
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;América del Sur;17
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Apátridas;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Asia;7
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;No consta;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Oceanía;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Otros países de América;0
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Otros países de Europa;3
79;Madrid;79610;Latina;796102;Puerta del Angel;Mujer;Unión Europea;117
79;Madrid;79610;Latina;796103;Lucero;Hombre;África;1
79;Madrid;79610;Latina;796103;Lucero;Hombre;América Central y del Caribe;4
79;Madrid;79610;Latina;796103;Lucero;Hombre;América del Norte;1
79;Madrid;79610;Latina;796103;Lucero;Hombre;América del Sur;11
79;Madrid;79610;Latina;796103;Lucero;Hombre;Apátridas;0
79;Madrid;79610;Latina;796103;Lucero;Hombre;Asia;4
79;Madrid;79610;Latina;796103;Lucero;Hombre;No consta;0
79;Madrid;79610;Latina;796103;Lucero;Hombre;Oceanía;0
79;Madrid;79610;Latina;796103;Lucero;Hombre;Otros países de América;0
79;Madrid;79610;Latina;796103;Lucero;Hombre;Otros países de Europa;3
79;Madrid;79610;Latina;796103;Lucero;Hombre;Unión Europea;86
79;Madrid;79610;Latina;796103;Lucero;Mujer;África;3
79;Madrid;79610;Latina;796103;Lucero;Mujer;América Central y del Caribe;7
79;Madrid;79610;Latina;796103;Lucero;Mujer;América del Norte;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;América del Sur;18
79;Madrid;79610;Latina;796103;Lucero;Mujer;Apátridas;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;Asia;5
79;Madrid;79610;Latina;796103;Lucero;Mujer;No consta;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;Oceanía;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;Otros países de América;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;Otros países de Europa;0
79;Madrid;79610;Latina;796103;Lucero;Mujer;Unión Europea;95
79;Madrid;79610;Latina;796104;Aluche;Hombre;África;4
79;Madrid;79610;Latina;796104;Aluche;Hombre;América Central y del Caribe;13
79;Madrid;79610;Latina;796104;Aluche;Hombre;América del Norte;0
79;Madrid;79610;Latina;796104;Aluche;Hombre;América del Sur;30
79;Madrid;79610;Latina;796104;Aluche;Hombre;Apátridas;0
79;Madrid;79610;Latina;796104;Aluche;Hombre;Asia;6
79;Madrid;79610;Latina;796104;Aluche;Hombre;No consta;0
79;Madrid;79610;Latina;796104;Aluche;Hombre;Oceanía;0
79;Madrid;79610;Latina;796104;Aluche;Hombre;Otros países de América;0
79;Madrid;79610;Latina;796104;Aluche;Hombre;Otros países de Europa;3
79;Madrid;79610;Latina;796104;Aluche;Hombre;Unión Europea;185
79;Madrid;79610;Latina;796104;Aluche;Mujer;África;7
79;Madrid;79610;Latina;796104;Aluche;Mujer;América Central y del Caribe;9
79;Madrid;79610;Latina;796104;Aluche;Mujer;América del Norte;1
79;Madrid;79610;Latina;796104;Aluche;Mujer;América del Sur;25
79;Madrid;79610;Latina;796104;Aluche;Mujer;Apátridas;0
79;Madrid;79610;Latina;796104;Aluche;Mujer;Asia;8
79;Madrid;79610;Latina;796104;Aluche;Mujer;No consta;0
79;Madrid;79610;Latina;796104;Aluche;Mujer;Oceanía;0
79;Madrid;79610;Latina;796104;Aluche;Mujer;Otros países de América;0
79;Madrid;79610;Latina;796104;Aluche;Mujer;Otros países de Europa;7
79;Madrid;79610;Latina;796104;Aluche;Mujer;Unión Europea;154
79;Madrid;79610;Latina;796105;Campamento;Hombre;África;4
79;Madrid;79610;Latina;796105;Campamento;Hombre;América Central y del Caribe;14
79;Madrid;79610;Latina;796105;Campamento;Hombre;América del Norte;1
79;Madrid;79610;Latina;796105;Campamento;Hombre;América del Sur;3
79;Madrid;79610;Latina;796105;Campamento;Hombre;Apátridas;0
